quantity,name,simple name,set,card number`,set code,printing,condition,language,rarity,product ID,SKU
2,Quirion Dryad,Quirion Dryad,10th Edition,287,10E,Normal,Near Mint,English,Rare,15264,6447
1,Shock,Shock,10th Edition,232,10E,Normal,Near Mint,English,Common,15311,6823
1,Seedborn Muse,Seedborn Muse,10th Edition,296,10E,Normal,Near Mint,English,Rare,15300,6735
1,"Squee, Goblin Nabob","Squee, Goblin Nabob",10th Edition,239,10E,Normal,Near Mint,English,Rare,15335,7015
1,Goblin Lore,Goblin Lore,10th Edition,208,10E,Normal,Near Mint,English,Uncommon,15147,5511
1,Vigilant Drake,Vigilant Drake,7th Edition,109,7ED,Normal,Near Mint,English,Common,3138,17214
1,Honor Guard,Honor Guard,7th Edition,21,7ED,Normal,Near Mint,English,Common,2947,17035
1,Sea Monster,Sea Monster,7th Edition,97,7ED,Normal,Near Mint,English,Common,3066,17145
1,Phantom Warrior,Phantom Warrior,7th Edition,93,7ED,Normal,Near Mint,English,Uncommon,3022,17104
,,,,,,,,,,,
